thr,pos
0.652226444,7902
0.649338489,7903
0.648624331,7904
0.647415429,7905
0.645906887,7906
0.646059677,7907
0.644598403,7908
0.640091842,7909
0.638274403,7910
0.638284321,7911
0.634512167,7912
0.633988284,7913
0.633267203,7914
0.632865922,7915
0.631861965,7916
0.632064665,7917
0.630656962,7918
0.629228824,7919
0.628922162,7920
0.628284603,7921
0.627487968,7922
0.628134285,7923
0.625597826,7924
0.623562186,7925
0.621618932,7926
0.621491378,7927
0.620385194,7928
0.621003168,7929
0.620955036,7930
0.619779987,7931
0.61733181,7932
0.618606083,7933
0.618276644,7934
0.616902372,7935
0.616431309,7936
0.617283393,7937
0.616420204,7938
0.613819148,7939
0.614825657,7940
0.614935297,7941
0.61139946,7942
0.610586177,7943
0.61101055,7944
0.611066667,7945
0.610705936,7946
0.612029916,7947
0.61213093,7948
0.612461876,7949
0.612751318,7950
0.614013113,7951
0.613910595,7952
0.613561086,7953
0.613174423,7954
0.613278519,7955
0.613647217,7956
0.612966774,7957
0.614039382,7958
0.612804919,7959
0.614209597,7960
0.61448051,7961
0.615522832,7962
0.615134826,7963
0.616103521,7964
0.617066277,7965
0.619719295,7966
0.620610959,7967
0.621511303,7968
0.623035294,7969
0.623550191,7970
0.623674858,7971
0.625398744,7972
0.62712733,7973
0.627722109,7974
0.628588969,7975
0.62916728,7976
0.629712213,7977
0.632419073,7978
0.633610057,7979
0.634768177,7980
0.638870968,7981
0.639101307,7982
0.639100011,7983
0.6420945,7984
0.641516268,7985
0.642003988,7986
0.642803672,7987
0.6433484,7988
0.642999475,7989
0.646344933,7990
0.647720832,7991
0.652685367,7992
0.652279728,7993
0.658989444,7994
0.659757158,7995
0.662047273,7996
0.661777854,7997
0.665587269,7998
0.668391944,7999
0.669043554,8000
0.669090565,8001
0.670278624,8002
0.671162697,8003
0.675730796,8004
0.676894812,8005
0.678749518,8006
0.678146405,8007
0.679941202,8008
0.680583107,8009
0.687129521,8010
0.688726881,8011
0.690247455,8012
0.692600734,8013
0.694767856,8014
0.69494216,8015
0.698251313,8016
0.69919797,8017
0.700715509,8018
0.70355122,8019
0.704073148,8020
0.705079725,8021
0.707204741,8022
0.708476648,8023
0.709494068,8024
0.710653422,8025
0.71126598,8026
0.713702147,8027
0.714872699,8028
0.722641692,8029
0.72707018,8030
0.729594851,8031
0.730642795,8032
0.732583644,8033
0.735106685,8034
0.736630063,8035
0.740129183,8036
0.740569117,8037
0.7438602,8038
0.747326792,8039
0.753220579,8040
0.757870739,8041
0.760171984,8042
0.76582133,8043
0.768065454,8044
0.770908499,8045
0.772545959,8046
0.773999558,8047
0.77574693,8048
0.775908621,8049
0.778839651,8050
0.782896954,8051
0.783946975,8052
0.785147585,8053
0.789511331,8054
0.789828098,8055
0.792672142,8056
0.793405256,8057
0.795655478,8058
0.797484054,8059
0.798974266,8060
0.801577695,8061
0.803974829,8062
0.805296294,8063
0.807029308,8064
0.808469797,8065
0.810827291,8066
0.814419572,8067
0.815408846,8068
0.818538782,8069
0.81917926,8070
0.82273128,8071
0.824480193,8072
0.826605108,8073
0.827335667,8074
0.829800248,8075
0.831034612,8076
0.832756052,8077
0.833815757,8078
0.835121288,8079
0.8362843,8080
0.835617681,8081
0.836176221,8082
0.836958871,8083
0.83978118,8084
0.842502229,8085
0.844471033,8086
0.846384465,8087
0.848449223,8088
0.851968524,8089
0.856239806,8090
0.858076801,8091
0.859152024,8092
0.860503761,8093
0.862697014,8094
0.868112296,8095
0.869872697,8096
0.872762725,8097
0.87344087,8098
0.875148622,8099
0.880974125,8100
0.882626233,8101
0.884260212,8102
0.885709149,8103
0.886496265,8104
0.888593673,8105
0.891028526,8106
0.891160006,8107
0.892144392,8108
0.89296691,8109
0.893517678,8110
0.894879518,8111
0.895027553,8112
0.896435478,8113
0.897879204,8114
0.89922074,8115
0.899426419,8116
0.900216828,8117
0.899821201,8118
0.901197876,8119
0.902238892,8120
0.902505556,8121
0.902066057,8122
0.902654091,8123
0.903265007,8124
0.904049915,8125
0.904561387,8126
0.905652578,8127
0.905595556,8128
0.905357593,8129
0.905738891,8130
0.904748996,8131
0.904491946,8132
0.904833118,8133
0.904732248,8134
0.905379462,8135
0.904377631,8136
0.904960821,8137
0.904893684,8138
0.905129024,8139
0.904108417,8140
0.903521186,8141
0.901547716,8142
0.894689049,8143
0.894117576,8144
0.892718096,8145
0.892596618,8146
0.89195543,8147
0.891519375,8148
0.889937224,8149
0.888320988,8150
0.887016852,8151
0.885806007,8152
0.883379863,8153
0.882010313,8154
0.880955933,8155
0.872719128,8156
0.870829124,8157
0.866835891,8158
0.865664632,8159
0.863153923,8160
0.860795145,8161
0.858784936,8162
0.856221485,8163
0.854373346,8164
0.853727284,8165
0.850774677,8166
0.8482302,8167
0.847072674,8168
0.841296171,8169
0.840489542,8170
0.838213925,8171
0.837094431,8172
0.835341885,8173
0.836602207,8174
0.836611558,8175
0.834411987,8176
0.831480884,8177
0.827916372,8178
0.826350108,8179
0.824741974,8180
0.820810773,8181
0.820805233,8182
0.815086112,8183
0.813262834,8184
0.812848793,8185
0.810399199,8186
0.808926127,8187
0.805892228,8188
0.802653065,8189
0.803468304,8190
0.800839242,8191
0.800702112,8192
0.799801528,8193
0.799363476,8194
0.798723966,8195
0.797800405,8196
0.796901033,8197
0.797545071,8198
0.796931469,8199
0.796457612,8200
0.795770808,8201
0.794297626,8202
0.79328916,8203
0.79337,8204
0.792716303,8205
0.792289914,8206
0.791089755,8207
0.791576502,8208
0.791546853,8209
0.790555961,8210
0.789791696,8211
0.788586514,8212
0.786673633,8213
0.784756595,8214
0.785777087,8215
0.785242282,8216
0.784321188,8217
0.783310397,8218
0.783509982,8219
0.782071072,8220
0.777936722,8221
0.775540291,8222
0.774746616,8223
0.775386084,8224
0.773921034,8225
0.773748601,8226
0.774170362,8227
0.771413347,8228
0.771226668,8229
0.771089861,8230
0.770726394,8231
0.767931756,8232
0.766462848,8233
0.76660901,8234
0.765689784,8235
0.765434588,8236
0.764782037,8237
0.762102262,8238
0.761233905,8239
0.758663123,8240
0.758834463,8241
0.757239192,8242
0.756824268,8243
0.755082981,8244
0.753494269,8245
0.75256025,8246
0.751716101,8247
0.75327987,8248
0.75397773,8249
0.752782595,8250
0.754378776,8251
0.75550218,8252
0.756086394,8253
0.757062809,8254
0.757105386,8255
0.758644755,8256
0.763514719,8257
0.763808159,8258
0.767126909,8259
0.768278904,8260
0.767258046,8261
0.771325099,8262
0.770747654,8263
0.773095823,8264
0.776136797,8265
0.775070313,8266
0.776497069,8267
0.778333444,8268
0.779399185,8269
0.784107171,8270
0.787786844,8271
0.788396412,8272
0.788785642,8273
0.790564839,8274
0.786879835,8275
0.786704889,8276
0.784188525,8277
0.789884615,8278
0.792907524,8279
0.796649475,8280
0.798081027,8281
0.803735167,8282
0.802912398,8283
0.811596135,8284
0.815391099,8285
0.815268442,8286
0.818183792,8287
0.817921849,8288
0.823382015,8289
0.825498857,8290
0.827240955,8291
0.827228436,8292
0.827365077,8293
0.828269578,8294
0.830229416,8295
0.829210214,8296
0.830346023,8297
0.833603574,8298
0.832647859,8299
0.833703643,8300
0.833652442,8301
0.835119918,8302
0.835978995,8303
0.836925868,8304
0.837491187,8305
0.837249883,8306
0.837073501,8307
0.836515989,8308
0.836551576,8309
0.836878435,8310
0.836319981,8311
0.835460618,8312
0.835928485,8313
0.835167976,8314
0.834938125,8315
0.834262312,8316
0.832386152,8317
0.836234208,8318
0.835690273,8319
0.836342854,8320
0.835508138,8321
0.839266353,8322
0.839943384,8323
0.841106862,8324
0.841118561,8325
0.841157628,8326
0.841039762,8327
0.840222297,8328
0.841419721,8329
0.839823805,8330
0.839416875,8331
0.840114596,8332
0.839583477,8333
0.838967102,8334
0.838813694,8335
0.837769525,8336
0.8388016,8337
0.838833139,8338
0.839779674,8339
0.838281656,8340
0.837950412,8341
0.836906062,8342
0.836496224,8343
0.836354702,8344
0.835681645,8345
0.835144418,8346
0.833713343,8347
0.833277108,8348
0.831782889,8349
0.83081414,8350
0.829834853,8351
0.83000449,8352
0.828188042,8353
0.828211338,8354
0.824940246,8355
0.824777846,8356
0.822302068,8357
0.82255739,8358
0.820297549,8359
0.820154748,8360
0.817202002,8361
0.815921039,8362
0.813454637,8363
0.811082953,8364
0.810702805,8365
0.810510962,8366
0.809302861,8367
0.808400974,8368
0.80903445,8369
0.808879276,8370
0.80978633,8371
0.808154791,8372
0.809541361,8373
0.809665414,8374
0.809322428,8375
0.809272598,8376
0.809557272,8377
0.811335108,8378
0.812512782,8379
0.812818836,8380
0.81298375,8381
0.813158888,8382
0.814353818,8383
0.813525151,8384
0.813914133,8385
0.813464737,8386
0.812761551,8387
0.813492948,8388
0.813652425,8389
0.813819363,8390
0.817425698,8391
0.8161136,8392
0.817030582,8393
0.817691465,8394
0.817520721,8395
0.816666389,8396
0.817537799,8397
0.817299394,8398
0.815911164,8399
0.815800619,8400
0.815906367,8401
0.815436564,8402
0.814901591,8403
0.813018829,8404
0.813252,8405
0.813279659,8406
0.813450448,8407
0.813196743,8408
0.813516832,8409
0.813237366,8410
0.812538249,8411
0.812639947,8412
0.812616062,8413
0.811751416,8414
0.813146878,8415
0.813576336,8416
0.81147672,8417
0.811977475,8418
0.811196886,8419
0.81145266,8420
0.81148979,8421
0.810876843,8422
0.812893894,8423
0.812792131,8424
0.815563106,8425
0.815157296,8426
0.815279412,8427
0.815047353,8428
0.815481584,8429
0.815418579,8430
0.814937793,8431
0.815361225,8432
0.81551587,8433
0.817177338,8434
0.817587577,8435
0.817604635,8436
0.816804727,8437
0.816046706,8438
0.816673261,8439
0.816863211,8440
0.817035401,8441
0.817490506,8442
0.817500006,8443
0.818442312,8444
0.817748804,8445
0.818657641,8446
0.818526631,8447
0.819020034,8448
0.820066395,8449
0.821031619,8450
0.821505708,8451
0.822391809,8452
0.822660465,8453
0.823746545,8454
0.824412742,8455
0.826098472,8456
0.82708022,8457
0.829054279,8458
0.829175789,8459
0.829534352,8460
0.829546492,8461
0.831414745,8462
0.832501732,8463
0.834484874,8464
0.835795202,8465
0.83725259,8466
0.837868239,8467
0.838160123,8468
0.839472024,8469
0.839438089,8470
0.83890178,8471
0.838408263,8472
0.838363263,8473
0.839118976,8474
0.841923676,8475
0.842460095,8476
0.847537356,8477
0.846691957,8478
0.846514681,8479
0.848008699,8480
0.849019815,8481
0.848794337,8482
0.850299616,8483
0.849371723,8484
0.851448545,8485
0.851682348,8486
0.853019131,8487
0.853641734,8488
0.853187341,8489
0.853568288,8490
0.857290762,8491
0.855220104,8492
0.854732863,8493
0.854140409,8494
0.854851041,8495
0.854189062,8496
0.859066232,8497
0.858383852,8498
0.858869094,8499
0.857439224,8500
0.860558882,8501
0.854567177,8502
0.858328681,8503
0.858814156,8504
0.860110432,8505
0.861008811,8506
0.861593156,8507
0.861108507,8508
0.86205505,8509
0.861314248,8510
0.860737668,8511
0.861907216,8512
0.862091635,8513
0.861829469,8514
0.862234297,8515
0.861822175,8516
0.861471708,8517
0.863732096,8518
0.863700891,8519
0.862602999,8520
0.86218168,8521
0.860725196,8522
0.85871917,8523
0.85785454,8524
0.857007529,8525
0.855308802,8526
0.855336003,8527
0.85487637,8528
0.855011448,8529
0.8523503,8530
0.851636694,8531
0.85107108,8532
0.849646681,8533
0.849277111,8534
0.848169093,8535
0.847875966,8536
0.848004516,8537
0.847856045,8538
0.848132881,8539
0.848344232,8540
0.846855175,8541
0.846685236,8542
0.846982683,8543
0.843723687,8544
0.843579329,8545
0.843450895,8546
0.843573382,8547
0.843282034,8548
0.84169104,8549
0.840845495,8550
0.841197471,8551
0.839915722,8552
0.839339955,8553
0.839329402,8554
0.839720748,8555
0.838466588,8556
0.838719554,8557
0.838932008,8558
0.838475919,8559
0.837584462,8560
0.83695752,8561
0.838235068,8562
0.83871822,8563
0.837274431,8564
0.837260386,8565
0.839071741,8566
0.838481122,8567
0.837297233,8568
0.836984566,8569
0.837799983,8570
0.837175278,8571
0.839232091,8572
0.839050521,8573
0.839520912,8574
0.838885948,8575
0.838065065,8576
0.837592191,8577
0.830508111,8578
0.832372073,8579
0.831735247,8580
0.831449206,8581
0.8294863,8582
0.833056681,8583
0.83172672,8584
0.83303963,8585
0.831776546,8586
0.832272097,8587
0.829513228,8588
0.833160282,8589
0.835145686,8590
0.837014388,8591
0.834314656,8592
0.836263412,8593
0.839647669,8594
0.843687111,8595
0.846409232,8596
0.85627991,8597
0.851768521,8598
0.854086765,8599
0.854694781,8600
0.854047673,8601
0.850988647,8602
0.86158228,8603
0.857198981,8604
0.859390782,8605
0.858631641,8606
0.860444527,8607
0.860697271,8608
0.868842912,8609
0.87115767,8610
0.874802774,8611
0.878966399,8612
0.880872902,8613
0.882110325,8614
0.883792587,8615
0.885485271,8616
0.886597645,8617
0.884794186,8618
0.885561392,8619
0.885044422,8620
0.888890286,8621
0.88932278,8622
0.891888129,8623
0.89528943,8624
0.893714984,8625
0.895587472,8626
0.896556811,8627
0.897343819,8628
0.897899476,8629
0.896966253,8630
0.900087902,8631
0.900635602,8632
0.901440639,8633
0.904807927,8634
0.904486985,8635
0.906001855,8636
0.906825881,8637
0.907614657,8638
0.908872504,8639
0.908284341,8640
0.908405637,8641
0.911328888,8642
0.91052764,8643
0.910004961,8644
0.912785357,8645
0.913388798,8646
0.914143694,8647
0.913726723,8648
0.914677687,8649
0.916176484,8650
0.91578667,8651
0.917012646,8652
0.917529733,8653
0.917782782,8654
0.917662758,8655
0.918319782,8656
0.918066278,8657
0.919078147,8658
0.917686705,8659
0.918957597,8660
0.91840411,8661
0.919507552,8662
0.919079249,8663
0.91926044,8664
0.91900511,8665
0.918480174,8666
0.918642291,8667
0.918985523,8668
0.918882492,8669
0.918152578,8670
0.918102378,8671
0.917549527,8672
0.917158808,8673
0.916120384,8674
0.915914184,8675
0.915010869,8676
0.913556185,8677
0.914571454,8678
0.912276466,8679
0.911103504,8680
0.911030623,8681
0.910571378,8682
0.909542434,8683
0.908666644,8684
0.907274795,8685
0.90655136,8686
0.906733947,8687
0.905735977,8688
0.905171751,8689
0.905029652,8690
0.904809463,8691
0.902307339,8692
0.900522408,8693
0.898995196,8694
0.898598933,8695
0.896137084,8696
0.893037852,8697
0.887818622,8698
0.886561987,8699
0.885946829,8700
0.884877271,8701
0.885402944,8702
0.884134881,8703
0.882565576,8704
0.881884964,8705
0.880554302,8706
0.879592177,8707
0.877770815,8708
0.875600956,8709
0.869990826,8710
0.8670496,8711
0.865375178,8712
0.861598781,8713
0.859459112,8714
0.858109012,8715
0.855938585,8716
0.854686301,8717
0.853225001,8718
0.854927455,8719
0.85362855,8720
0.852648409,8721
0.850361235,8722
0.848786601,8723
0.848191527,8724
0.846854111,8725
0.844780195,8726
0.843142115,8727
0.842171196,8728
0.841512765,8729
0.840468577,8730
0.839533628,8731
0.837592439,8732
0.83597591,8733
0.835703446,8734
0.835297679,8735
0.834803142,8736
0.832993708,8737
0.830853656,8738
0.828424689,8739
0.82559036,8740
0.822334456,8741
0.817830597,8742
0.817148423,8743
0.81382285,8744
0.81189777,8745
0.809206236,8746
0.807893579,8747
0.807017682,8748
0.80641295,8749
0.80392412,8750
0.802094574,8751
0.80111589,8752
0.799865709,8753
0.795520709,8754
0.792799612,8755
0.790824782,8756
0.788485844,8757
0.788189398,8758
0.784679863,8759
0.783885762,8760
0.782089555,8761
0.780474891,8762
0.7781376,8763
0.776746941,8764
0.773600625,8765
0.772990296,8766
0.772133444,8767
0.770920939,8768
0.768969622,8769
0.768736384,8770
0.766330287,8771
0.76290076,8772
0.758249968,8773
0.756132955,8774
0.753088503,8775
0.752508098,8776
0.749713825,8777
0.748440262,8778
0.746540644,8779
0.743280255,8780
0.739090899,8781
0.737570005,8782
0.734811882,8783
0.734005489,8784
0.732369713,8785
0.729603043,8786
0.727424473,8787
0.724617051,8788
0.722085376,8789
0.718807555,8790
0.716632255,8791
0.714809103,8792
0.713333435,8793
0.709631717,8794
0.702906757,8795
0.702244481,8796
0.696981991,8797
0.69499463,8798
0.692331417,8799
0.685418947,8800
0.682626934,8801
0.678664593,8802
0.675927506,8803
0.672746909,8804
0.669120046,8805
0.664203179,8806
0.662806423,8807
0.658290524,8808
0.654547642,8809
0.649016049,8810
0.64681997,8811
0.642079955,8812
0.638708187,8813
0.634389662,8814
0.626482497,8815
0.619357825,8816
0.615744507,8817
0.612577184,8818
0.609356575,8819
0.607280409,8820
0.601660862,8821
0.593740955,8822
0.586963059,8823
0.579902483,8824
0.577696059,8825
0.573484571,8826
0.565934864,8827
0.560959795,8828
0.556600594,8829
0.551191101,8830
0.548620966,8831
0.542092133,8832
0.539247715,8833
0.531421845,8834
0.529277231,8835
0.525295275,8836
0.519274258,8837
0.513841691,8838
0.510863602,8839
0.505989753,8840
0.503600307,8841
0.491107984,8842
0.487793182,8843
0.483422045,8844
0.48061573,8845
0.47590402,8846
0.473716411,8847
0.470178925,8848
0.462661635,8849
0.457849631,8850
0.453679449,8851
0.449273215,8852
0.446343097,8853
0.442249878,8854
0.439434146,8855
0.435839374,8856
0.434433496,8857
0.432001268,8858
0.426894874,8859
0.423692378,8860
0.418754335,8861
0.41798149,8862
0.411011577,8863
0.405835876,8864
0.403688308,8865
0.399515843,8866
0.395431664,8867
0.391042443,8868
0.388186594,8869
0.385919788,8870
0.381639276,8871
0.377119276,8872
0.372002807,8873
0.365174287,8874
0.361723102,8875
0.358239364,8876
0.354248064,8877
0.349917966,8878
0.347122591,8879
0.343206964,8880
0.340188428,8881
0.33156755,8882
0.330814682,8883
0.326755955,8884
0.317566231,8885
0.311481283,8886
0.307020071,8887
0.301207255,8888
0.299431844,8889
0.296601537,8890
0.294749134,8891
0.294262811,8892
0.290489194,8893
0.288390629,8894
0.287607776,8895
0.282206762,8896
0.281827388,8897
0.278677765,8898
0.277248177,8899
0.273863016,8900
0.270658507,8901
0.268222211,8902
0.265555988,8903
0.262497834,8904
0.260546173,8905
0.253168901,8906
0.250769245,8907
0.248344963,8908
0.246387353,8909
0.242790254,8910
0.238971554,8911
0.235106118,8912
0.233487486,8913
0.228728377,8914
0.226459572,8915
0.218289656,8916
0.215358351,8917
0.213675199,8918
0.212510933,8919
0.21097,8920
0.208497,8921
0.204224533,8922
0.202113207,8923
0.194221095,8924
0.191710497,8925
0.189638686,8926
0.18747934,8927
0.183601173,8928
0.181723639,8929
0.178613686,8930
0.175196389,8931
0.174265851,8932
0.168578298,8933
0.166941134,8934
0.162717993,8935
0.160554978,8936
0.158928848,8937
0.154887004,8938
0.152870193,8939
0.151080948,8940
0.150252595,8941
0.148493028,8942
0.147395227,8943
0.146576944,8944
0.144640368,8945
0.142933597,8946
0.142752886,8947
0.141512041,8948
0.14076916,8949
0.137324344,8950
0.135622799,8951
0.135038767,8952
0.133573991,8953
0.132602731,8954
0.132216075,8955
0.130989345,8956
0.130801258,8957
0.130132892,8958
0.129813091,8959
0.129272163,8960
0.128597585,8961
0.127243806,8962
0.127835133,8963
0.12795284,8964
0.125714194,8965
0.126254009,8966
0.126013227,8967
0.126695499,8968
0.128225069,8969
0.127309729,8970
0.127005125,8971
0.125805236,8972
0.126778356,8973
0.130139551,8974
0.129842799,8975
0.129563732,8976
0.129226044,8977
0.130385025,8978
0.13121803,8979
0.131419322,8980
0.130181753,8981
0.130805942,8982
0.130370376,8983
0.133126193,8984
0.133440253,8985
0.133246099,8986
0.132847566,8987
0.135376446,8988
0.134462421,8989
0.134480459,8990
0.134763234,8991
0.134943006,8992
0.134332491,8993
0.135791936,8994
0.134688315,8995
0.134056015,8996
0.133961719,8997
0.134879294,8998
0.134062635,8999
0.134205599,9000
0.13533632,9001
0.136334473,9002
0.1374621,9003
0.137323646,9004
0.138138238,9005
0.138992424,9006
0.141056967,9007
0.143509174,9008
0.144343906,9009
0.145405673,9010
0.146616684,9011
0.147393374,9012
0.149677253,9013
0.160028174,9014
0.16293986,9015
0.165257846,9016
0.16962067,9017
0.170626884,9018
0.172580155,9019
0.172627524,9020
0.184254178,9021
0.192838847,9022
0.197003284,9023
0.212530798,9024
0.217443989,9025
0.238088533,9026
0.239799445,9027
0.244362633,9028
0.246763571,9029
0.250938354,9030
0.254252727,9031
0.257511458,9032
0.259253943,9033
0.262163002,9034
0.263963035,9035
0.271249661,9036
0.276082928,9037
0.278498556,9038
0.283855575,9039
0.282794613,9040
0.287806421,9041
0.292224758,9042
0.296706989,9043
0.301513052,9044
0.302985835,9045
0.305603329,9046
0.314973578,9047
0.326198392,9048
0.331559357,9049
0.330280524,9050
0.333127938,9051
0.336709577,9052
0.339643493,9053
0.339588699,9054
0.342897724,9055
0.344044889,9056
0.346478196,9057
0.349863701,9058
0.352479905,9059
0.356178957,9060
0.359631238,9061
0.373096646,9062
0.381731391,9063
0.389267377,9064
0.39285662,9065
0.394551126,9066
0.396007712,9067
0.398344183,9068
0.399459225,9069
0.40316317,9070
0.428373525,9071
0.432707532,9072
0.435146798,9073
0.437830939,9074
0.440812077,9075
0.441617548,9076
0.444041153,9077
0.447479941,9078
0.453138837,9079
0.455204999,9080
0.462676895,9081
0.467565814,9082
0.472061715,9083
0.474272664,9084
0.478993284,9085
0.480625535,9086
0.481851426,9087
0.481821914,9088
0.483920148,9089
0.486576093,9090
0.49080305,9091
0.492814361,9092
0.496408244,9093
0.50127491,9094
0.508906856,9095
0.514441963,9096
0.521842814,9097
0.52080499,9098
0.523992986,9099
0.528980178,9100
0.535403976,9101
0.537597559,9102
0.541640099,9103
0.543107995,9104
0.546205549,9105
0.551584861,9106
0.553450586,9107
0.562766571,9108
0.569455,9109
0.570960488,9110
0.571090924,9111
0.574505071,9112
0.576012946,9113
0.577778996,9114
0.57707315,9115
0.576809365,9116
0.579572081,9117
0.580311202,9118
0.585894087,9119
0.586025698,9120
0.590953261,9121
0.591431921,9122
0.592519927,9123
0.592787042,9124
0.589040646,9125
0.591577275,9126
0.585619282,9127
0.586946552,9128
0.586856174,9129
0.587420427,9130
0.590841726,9131
0.592109124,9132
0.593420882,9133
0.597190786,9134
0.598409897,9135
0.597596709,9136
0.597285351,9137
0.598877776,9138
0.604583264,9139
0.614285774,9140
0.622498093,9141
0.623506316,9142
0.625545221,9143
0.624538942,9144
0.631676684,9145
0.633377649,9146
0.63494739,9147
0.631534162,9148
0.62706262,9149
0.627901636,9150
0.634664788,9151
0.637638649,9152
0.63823429,9153
0.643908785,9154
0.647053981,9155
0.650865386,9156
0.65379905,9157
0.659104267,9158
0.661230163,9159
0.661596598,9160
0.663572774,9161
0.666993128,9162
0.664975366,9163
0.665662975,9164
0.675851184,9165
0.679596852,9166
0.687902952,9167
0.693392987,9168
0.694752942,9169
0.703664966,9170
0.702635194,9171
0.697045085,9172
0.70054954,9173
0.702095148,9174
0.706343055,9175
0.712133576,9176
0.719861431,9177
0.721935269,9178
0.728034986,9179
0.733456626,9180
0.738521318,9181
0.74063394,9182
0.742456408,9183
0.745154654,9184
0.746497913,9185
0.747871544,9186
0.748914235,9187
0.754641348,9188
0.758902239,9189
0.763350652,9190
0.766241755,9191
0.768839202,9192
0.769244315,9193
0.771174165,9194
0.772616355,9195
0.776399649,9196
0.778836374,9197
0.779220676,9198
0.783927536,9199
0.785273561,9200
0.787254798,9201
0.792001934,9202
0.795325929,9203
0.79690051,9204
0.796992981,9205
0.797812041,9206
0.799442444,9207
0.799501776,9208
0.798872106,9209
0.799820376,9210
0.802353129,9211
0.807655173,9212
0.809130325,9213
0.817468121,9214
0.818596342,9215
0.820273858,9216
0.82214583,9217
0.824508094,9218
0.823151222,9219
0.824598958,9220
0.825100597,9221
0.828407947,9222
0.828889312,9223
0.830346168,9224
0.833259387,9225
0.836694529,9226
0.838376085,9227
0.838490427,9228
0.840706648,9229
0.840317055,9230
0.842798557,9231
0.845956898,9232
0.846602416,9233
0.848435999,9234
0.850204913,9235
0.853894394,9236
0.855696435,9237
0.857250831,9238
0.857363999,9239
0.858654818,9240
0.859352855,9241
0.859861385,9242
0.860119008,9243
0.860708765,9244
0.86180811,9245
0.860971444,9246
0.863404409,9247
0.864735395,9248
0.868410915,9249
0.868168979,9250
0.867897524,9251
0.869479836,9252
0.86976001,9253
0.869496003,9254
0.870241047,9255
0.869551954,9256
0.869212572,9257
0.869909313,9258
0.870910443,9259
0.870522795,9260
0.871920762,9261
0.870071544,9262
0.869947759,9263
0.868936726,9264
0.869376722,9265
0.86287969,9266
0.862883169,9267
0.860003226,9268
0.859644164,9269
0.859613559,9270
0.856405358,9271
0.857755025,9272
0.855157341,9273
0.85280965,9274
0.854326483,9275
0.854271102,9276
0.852125889,9277
0.85019714,9278
0.852451918,9279
0.85079778,9280
0.848265528,9281
0.842716917,9282
0.842000733,9283
0.831567316,9284
0.826798093,9285
0.798773891,9286
0.797136471,9287
0.787143428,9288
0.775567239,9289
0.755798964,9290
0.752423611,9291
0.749482225,9292
0.744629078,9293
0.7422063,9294
0.735845178,9295
0.731918208,9296
0.730466556,9297
0.730525775,9298
0.726014022,9299
0.723280246,9300
0.717469057,9301
0.713656183,9302
0.708009495,9303
0.698818075,9304
0.692620144,9305
0.683438126,9306
0.682071693,9307
0.678614435,9308
0.677690916,9309
0.674654873,9310
0.671967076,9311
0.669120386,9312
0.664832757,9313
0.666108899,9314
0.6603688,9315
0.655228566,9316
0.649462076,9317
0.642238228,9318
0.636661144,9319
0.632814427,9320
0.627657783,9321
0.62600884,9322
0.617255203,9323
0.615032333,9324
0.608490697,9325
0.605890395,9326
0.603186906,9327
0.603749425,9328
0.600509539,9329
0.602127353,9330
0.595154742,9331
0.598274091,9332
0.596869722,9333
0.594749018,9334
0.590422508,9335
0.589070875,9336
0.585846327,9337
0.58278579,9338
0.581921551,9339
0.578307262,9340
0.56463115,9341
0.564215058,9342
0.563657802,9343
0.560521387,9344
0.556198522,9345
0.555695502,9346
0.551543999,9347
0.550733865,9348
0.543369765,9349
0.541484722,9350
0.538837783,9351
0.534653147,9352
0.536005595,9353
0.536261607,9354
0.526593876,9355
0.525963999,9356
0.522962132,9357
0.520936087,9358
0.517996574,9359
0.516521805,9360
0.512694742,9361
0.512619791,9362
0.506669843,9363
0.506853065,9364
0.500959763,9365
0.498091248,9366
0.495282257,9367
0.495107595,9368
0.49170566,9369
0.490919864,9370
0.488542396,9371
0.483172304,9372
0.481101672,9373
0.480369627,9374
0.477956651,9375
0.474941006,9376
0.4737067,9377
0.474663836,9378
0.472402634,9379
0.473109939,9380
0.470740914,9381
0.465157821,9382
0.469083425,9383
0.46784572,9384
0.471288162,9385
0.469342684,9386
0.483596881,9387
0.48334577,9388
0.489174316,9389
0.491293259,9390
0.507640862,9391
0.50860369,9392
0.509720226,9393
0.509751003,9394
0.510705933,9395
0.511174023,9396
0.512361266,9397
0.512828448,9398
0.515119828,9399
0.508670929,9400
0.509833185,9401
0.512047616,9402
0.508472399,9403
0.509767836,9404
0.519875358,9405
0.521074092,9406
0.526067533,9407
0.531804202,9408
0.533120782,9409
0.532711098,9410
0.531988319,9411
0.531823106,9412
0.530415302,9413
0.533006686,9414
0.532372128,9415
0.525700508,9416
0.52517944,9417
0.528801918,9418
0.537426398,9419
0.538985118,9420
0.537154678,9421
0.535945036,9422
0.54017037,9423
0.548613142,9424
0.549530005,9425
0.55906894,9426
0.557100695,9427
0.55595512,9428
0.549282713,9429
0.546358957,9430
0.543054521,9431
0.55107998,9432
0.552630756,9433
0.541566173,9434
0.540766254,9435
0.535443192,9436
0.549339615,9437
0.545474585,9438
0.54891974,9439
0.543823564,9440
0.551051844,9441
0.606618989,9442
0.602252306,9443
0.6044088,9444
0.607120101,9445
0.606340823,9446
0.617990479,9447
0.612138796,9448
0.61347558,9449
0.623804664,9450
0.623513076,9451
0.627825565,9452
0.637268924,9453
0.62882405,9454
0.631558423,9455
0.645240101,9456
